,nbr of visits,accuracy,recall,f1
0,2,0.9898348157560356,0.9898348157560356,0.9898348157560356
1,12,0.6417891934410431,0.5628970775095299,0.5997599044274053
2,22,0.8052429358020189,0.6716282446905105,0.7323914321921852
